DB07380,structures_ligand_05973_out.pdbqt,-7.4
DB02394,structures_ligand_02224_out.pdbqt,-7.4
DB13568,structures_ligand_10274_out.pdbqt,-7.4
DB02317,structures_ligand_02153_out.pdbqt,-7.4
DB04815,structures_ligand_04553_out.pdbqt,-7.4
DB00335,structures_ligand_00236_out.pdbqt,-7.4
DB04228,structures_ligand_03968_out.pdbqt,-7.4
DB00610,structures_ligand_00520_out.pdbqt,-7.4
DB00409,structures_ligand_00309_out.pdbqt,-7.4
DB04483,structures_ligand_04231_out.pdbqt,-7.4
DB03470,structures_ligand_03231_out.pdbqt,-7.4
DB07331,structures_ligand_05926_out.pdbqt,-7.4
DB04584,structures_ligand_04328_out.pdbqt,-7.4
DB02908,structures_ligand_02702_out.pdbqt,-7.4
DB03842,structures_ligand_03581_out.pdbqt,-7.4
DB04702,structures_ligand_04439_out.pdbqt,-7.4
DB06021,structures_ligand_04987_out.pdbqt,-7.4
DB12017,structures_ligand_08862_out.pdbqt,-7.4
DB06885,structures_ligand_05485_out.pdbqt,-7.4
DB13483,structures_ligand_10186_out.pdbqt,-7.4
DB01407,structures_ligand_01265_out.pdbqt,-7.4
DB02129,structures_ligand_01974_out.pdbqt,-7.4
DB02500,structures_ligand_02324_out.pdbqt,-7.4
DB01597,structures_ligand_01471_out.pdbqt,-7.3
DB11610,structures_ligand_08522_out.pdbqt,-7.3
DB01463,structures_ligand_01316_out.pdbqt,-7.3
DB00732,structures_ligand_00641_out.pdbqt,-7.3
DB02837,structures_ligand_02634_out.pdbqt,-7.3
DB04404,structures_ligand_04129_out.pdbqt,-7.3
DB02494,structures_ligand_02318_out.pdbqt,-7.3
DB15008,structures_ligand_11437_out.pdbqt,-7.3
DB03520,structures_ligand_03279_out.pdbqt,-7.3
DB07925,structures_ligand_06495_out.pdbqt,-7.3
DB00292,structures_ligand_00191_out.pdbqt,-7.3
DB06872,structures_ligand_05472_out.pdbqt,-7.3
DB00195,structures_ligand_00093_out.pdbqt,-7.3
DB01075,structures_ligand_00981_out.pdbqt,-7.3
DB11660,structures_ligand_08559_out.pdbqt,-7.3
DB13577,structures_ligand_10288_out.pdbqt,-7.3
DB01706,structures_ligand_01572_out.pdbqt,-7.3
DB08711,structures_ligand_07246_out.pdbqt,-7.3
DB08991,structures_ligand_07538_out.pdbqt,-7.3
DB11235,structures_ligand_08248_out.pdbqt,-7.3
DB00985,structures_ligand_00896_out.pdbqt,-7.3
DB11936,structures_ligand_08792_out.pdbqt,-7.3
DB08808,structures_ligand_07339_out.pdbqt,-7.3
DB04380,structures_ligand_04109_out.pdbqt,-7.3
DB08803,structures_ligand_07334_out.pdbqt,-7.3
DB04496,structures_ligand_04244_out.pdbqt,-7.3
DB14667,structures_ligand_11233_out.pdbqt,-7.3
DB04000,structures_ligand_03733_out.pdbqt,-7.3
DB02356,structures_ligand_02189_out.pdbqt,-7.3
DB02379,structures_ligand_02212_out.pdbqt,-7.3
DB08161,structures_ligand_06726_out.pdbqt,-7.3
DB02326,structures_ligand_02162_out.pdbqt,-7.3
DB03728,structures_ligand_03467_out.pdbqt,-7.3
DB05531,structures_ligand_04857_out.pdbqt,-7.3
DB01620,structures_ligand_01493_out.pdbqt,-7.3
DB06828,structures_ligand_05431_out.pdbqt,-7.3
DB11344,structures_ligand_08323_out.pdbqt,-7.3
DB04557,structures_ligand_04302_out.pdbqt,-7.3
DB13316,structures_ligand_09979_out.pdbqt,-7.3
DB04564,structures_ligand_04308_out.pdbqt,-7.3
DB07491,structures_ligand_06081_out.pdbqt,-7.3
DB08413,structures_ligand_06967_out.pdbqt,-7.3
DB09081,structures_ligand_07610_out.pdbqt,-7.3
DB12539,structures_ligand_09291_out.pdbqt,-7.3
DB07910,structures_ligand_06480_out.pdbqt,-7.3
DB07634,structures_ligand_06219_out.pdbqt,-7.3
DB05460,structures_ligand_04828_out.pdbqt,-7.3
DB07900,structures_ligand_06471_out.pdbqt,-7.3
DB05296,structures_ligand_04769_out.pdbqt,-7.3
DB04106,structures_ligand_03834_out.pdbqt,-7.3
DB05683,structures_ligand_04910_out.pdbqt,-7.3
DB07068,structures_ligand_05666_out.pdbqt,-7.3
DB11649,structures_ligand_08549_out.pdbqt,-7.3
DB01034,structures_ligand_00943_out.pdbqt,-7.3
DB04222,structures_ligand_03962_out.pdbqt,-7.3
DB11620,structures_ligand_08530_out.pdbqt,-7.3
DB13663,structures_ligand_10398_out.pdbqt,-7.3
DB13357,structures_ligand_10053_out.pdbqt,-7.3
DB00422,structures_ligand_00324_out.pdbqt,-7.3
DB14983,structures_ligand_11427_out.pdbqt,-7.3
DB00489,structures_ligand_00398_out.pdbqt,-7.3
DB04302,structures_ligand_04039_out.pdbqt,-7.3
DB02740,structures_ligand_02546_out.pdbqt,-7.3
DB02670,structures_ligand_02484_out.pdbqt,-7.3
DB00711,structures_ligand_00620_out.pdbqt,-7.3
DB02730,structures_ligand_02538_out.pdbqt,-7.3
DB02320,structures_ligand_02156_out.pdbqt,-7.3
DB03327,structures_ligand_03099_out.pdbqt,-7.3
DB04139,structures_ligand_03883_out.pdbqt,-7.3
DB11609,structures_ligand_08521_out.pdbqt,-7.3
DB02622,structures_ligand_02438_out.pdbqt,-7.3
DB02604,structures_ligand_02422_out.pdbqt,-7.3
DB09288,structures_ligand_07863_out.pdbqt,-7.3
DB02080,structures_ligand_01926_out.pdbqt,-7.3
DB01784,structures_ligand_01645_out.pdbqt,-7.3
DB00423,structures_ligand_00325_out.pdbqt,-7.3
DB06641,structures_ligand_05263_out.pdbqt,-7.3
DB00431,structures_ligand_00334_out.pdbqt,-7.3
DB04701,structures_ligand_04438_out.pdbqt,-7.3
DB14483,structures_ligand_10972_out.pdbqt,-7.3
DB07484,structures_ligand_06074_out.pdbqt,-7.3
DB09186,structures_ligand_07758_out.pdbqt,-7.3
DB11299,structures_ligand_08301_out.pdbqt,-7.3
DB09248,structures_ligand_07818_out.pdbqt,-7.3
DB13400,structures_ligand_10096_out.pdbqt,-7.3
DB09202,structures_ligand_07774_out.pdbqt,-7.3
DB08447,structures_ligand_06998_out.pdbqt,-7.3
DB15340,structures_ligand_11640_out.pdbqt,-7.3
DB13415,structures_ligand_10116_out.pdbqt,-7.3
DB12151,structures_ligand_08975_out.pdbqt,-7.3
DB12642,structures_ligand_09373_out.pdbqt,-7.3
DB00732,structures_ligand_00642_out.pdbqt,-7.3
DB04166,structures_ligand_03909_out.pdbqt,-7.3
DB15398,structures_ligand_11676_out.pdbqt,-7.3
DB01796,structures_ligand_01656_out.pdbqt,-7.3
DB02879,structures_ligand_02674_out.pdbqt,-7.3
DB03582,structures_ligand_03332_out.pdbqt,-7.3
DB04065,structures_ligand_03796_out.pdbqt,-7.3
DB13221,structures_ligand_09864_out.pdbqt,-7.3
DB06206,structures_ligand_05054_out.pdbqt,-7.3
DB01446,structures_ligand_01302_out.pdbqt,-7.3
DB13331,structures_ligand_10025_out.pdbqt,-7.3
DB00752,structures_ligand_00664_out.pdbqt,-7.3
DB14786,structures_ligand_11304_out.pdbqt,-7.3
DB08082,structures_ligand_06648_out.pdbqt,-7.3
DB13330,structures_ligand_10023_out.pdbqt,-7.3
DB00575,structures_ligand_00483_out.pdbqt,-7.3
DB02570,structures_ligand_02390_out.pdbqt,-7.3
DB07913,structures_ligand_06483_out.pdbqt,-7.3
DB04411,structures_ligand_04136_out.pdbqt,-7.3
DB01486,structures_ligand_01340_out.pdbqt,-7.3
DB03120,structures_ligand_02900_out.pdbqt,-7.3
DB08767,structures_ligand_07300_out.pdbqt,-7.3
DB11254,structures_ligand_08262_out.pdbqt,-7.3
DB04948,structures_ligand_04663_out.pdbqt,-7.2
DB14490,structures_ligand_10990_out.pdbqt,-7.2
DB01495,structures_ligand_01349_out.pdbqt,-7.2
DB13736,structures_ligand_10476_out.pdbqt,-7.2
DB13508,structures_ligand_10210_out.pdbqt,-7.2
DB03628,structures_ligand_03375_out.pdbqt,-7.2
DB01487,structures_ligand_01341_out.pdbqt,-7.2
DB03177,structures_ligand_02953_out.pdbqt,-7.2
DB02130,structures_ligand_01975_out.pdbqt,-7.2
DB13452,structures_ligand_10151_out.pdbqt,-7.2
DB13785,structures_ligand_10544_out.pdbqt,-7.2
DB01296,structures_ligand_01188_out.pdbqt,-7.2
DB08364,structures_ligand_06920_out.pdbqt,-7.2
DB00556,structures_ligand_00464_out.pdbqt,-7.2
DB00306,structures_ligand_00205_out.pdbqt,-7.2
DB03667,structures_ligand_03412_out.pdbqt,-7.2
DB03019,structures_ligand_02807_out.pdbqt,-7.2
DB03992,structures_ligand_03725_out.pdbqt,-7.2
DB03389,structures_ligand_03156_out.pdbqt,-7.2
DB07111,structures_ligand_05709_out.pdbqt,-7.2
DB04417,structures_ligand_04170_out.pdbqt,-7.2
DB14783,structures_ligand_11302_out.pdbqt,-7.2
DB00856,structures_ligand_00768_out.pdbqt,-7.2
DB08259,structures_ligand_06820_out.pdbqt,-7.2
DB14520,structures_ligand_11077_out.pdbqt,-7.2
DB08681,structures_ligand_07218_out.pdbqt,-7.2
DB03254,structures_ligand_03031_out.pdbqt,-7.2
DB13394,structures_ligand_10090_out.pdbqt,-7.2
DB00593,structures_ligand_00501_out.pdbqt,-7.2
DB03826,structures_ligand_03560_out.pdbqt,-7.2
DB00780,structures_ligand_00693_out.pdbqt,-7.2
DB03309,structures_ligand_03082_out.pdbqt,-7.2
DB04286,structures_ligand_04024_out.pdbqt,-7.2
DB13908,structures_ligand_10664_out.pdbqt,-7.2
DB11868,structures_ligand_08734_out.pdbqt,-7.2
DB00345,structures_ligand_00246_out.pdbqt,-7.2
DB04677,structures_ligand_04414_out.pdbqt,-7.2
DB02227,structures_ligand_02069_out.pdbqt,-7.2
DB00316,structures_ligand_00216_out.pdbqt,-7.2
DB01527,structures_ligand_01377_out.pdbqt,-7.2
DB13363,structures_ligand_10058_out.pdbqt,-7.2
DB04329,structures_ligand_04063_out.pdbqt,-7.2
DB03772,structures_ligand_03509_out.pdbqt,-7.2
DB03828,structures_ligand_03562_out.pdbqt,-7.2
DB05885,structures_ligand_04956_out.pdbqt,-7.2
DB03985,structures_ligand_03718_out.pdbqt,-7.2
DB02099,structures_ligand_01945_out.pdbqt,-7.2
DB03257,structures_ligand_03034_out.pdbqt,-7.2
DB08946,structures_ligand_07496_out.pdbqt,-7.2
DB04120,structures_ligand_03865_out.pdbqt,-7.2
DB08438,structures_ligand_06989_out.pdbqt,-7.2
DB01675,structures_ligand_01544_out.pdbqt,-7.2
DB13578,structures_ligand_10289_out.pdbqt,-7.2
DB12287,structures_ligand_09084_out.pdbqt,-7.2
DB04532,structures_ligand_04280_out.pdbqt,-7.2
DB04680,structures_ligand_04417_out.pdbqt,-7.2
DB04312,structures_ligand_04047_out.pdbqt,-7.2
DB01001,structures_ligand_00911_out.pdbqt,-7.2
DB12969,structures_ligand_09633_out.pdbqt,-7.2
DB03073,structures_ligand_02856_out.pdbqt,-7.2
DB13219,structures_ligand_09861_out.pdbqt,-7.2
DB14701,structures_ligand_11254_out.pdbqt,-7.2
DB08987,structures_ligand_07534_out.pdbqt,-7.2
DB12265,structures_ligand_09066_out.pdbqt,-7.2
DB04541,structures_ligand_04287_out.pdbqt,-7.2
DB13204,structures_ligand_09826_out.pdbqt,-7.2
DB12493,structures_ligand_09254_out.pdbqt,-7.2
DB09366,structures_ligand_07926_out.pdbqt,-7.2
DB00154,structures_ligand_00053_out.pdbqt,-7.2
DB02561,structures_ligand_02382_out.pdbqt,-7.2
DB02037,structures_ligand_01886_out.pdbqt,-7.2
DB12650,structures_ligand_09380_out.pdbqt,-7.2
DB15296,structures_ligand_11613_out.pdbqt,-7.2
DB08603,structures_ligand_07145_out.pdbqt,-7.2
DB09142,structures_ligand_07678_out.pdbqt,-7.2
DB09114,structures_ligand_07641_out.pdbqt,-7.2
DB11504,structures_ligand_08451_out.pdbqt,-7.2
DB03291,structures_ligand_03064_out.pdbqt,-7.2
DB04282,structures_ligand_04020_out.pdbqt,-7.2
DB12767,structures_ligand_09476_out.pdbqt,-7.2
DB08586,structures_ligand_07129_out.pdbqt,-7.2
DB02635,structures_ligand_02450_out.pdbqt,-7.2
DB02535,structures_ligand_02357_out.pdbqt,-7.2
DB00241,structures_ligand_00139_out.pdbqt,-7.2
DB12968,structures_ligand_09632_out.pdbqt,-7.2
DB13786,structures_ligand_10545_out.pdbqt,-7.2
DB01821,structures_ligand_01680_out.pdbqt,-7.2
DB03911,structures_ligand_03648_out.pdbqt,-7.2
DB05434,structures_ligand_04819_out.pdbqt,-7.2
DB01797,structures_ligand_01657_out.pdbqt,-7.2
DB03438,structures_ligand_03202_out.pdbqt,-7.2
DB03989,structures_ligand_03722_out.pdbqt,-7.2
DB01841,structures_ligand_01700_out.pdbqt,-7.2
DB11825,structures_ligand_08700_out.pdbqt,-7.2
DB03783,structures_ligand_03519_out.pdbqt,-7.2
DB01556,structures_ligand_01406_out.pdbqt,-7.2
DB00152,structures_ligand_00051_out.pdbqt,-7.2
DB01010,structures_ligand_00920_out.pdbqt,-7.2
DB03433,structures_ligand_03197_out.pdbqt,-7.2
DB01992,structures_ligand_01841_out.pdbqt,-7.2
DB08783,structures_ligand_07315_out.pdbqt,-7.2
DB01505,structures_ligand_01360_out.pdbqt,-7.2
DB07094,structures_ligand_05692_out.pdbqt,-7.2
DB06825,structures_ligand_05428_out.pdbqt,-7.2
DB13719,structures_ligand_10460_out.pdbqt,-7.2
DB02370,structures_ligand_02203_out.pdbqt,-7.2
DB08958,structures_ligand_07508_out.pdbqt,-7.2
DB15350,structures_ligand_11648_out.pdbqt,-7.2
DB14683,structures_ligand_11249_out.pdbqt,-7.2
DB01947,structures_ligand_01796_out.pdbqt,-7.2
DB04426,structures_ligand_04178_out.pdbqt,-7.2
DB00268,structures_ligand_00168_out.pdbqt,-7.1
DB01979,structures_ligand_01828_out.pdbqt,-7.1
DB03215,structures_ligand_02991_out.pdbqt,-7.1
DB03979,structures_ligand_03712_out.pdbqt,-7.1
DB14174,structures_ligand_10907_out.pdbqt,-7.1
DB08288,structures_ligand_06848_out.pdbqt,-7.1
DB00168,structures_ligand_00066_out.pdbqt,-7.1
DB01885,structures_ligand_01741_out.pdbqt,-7.1
DB01966,structures_ligand_01815_out.pdbqt,-7.1
DB13171,structures_ligand_09810_out.pdbqt,-7.1
DB08484,structures_ligand_07031_out.pdbqt,-7.1
DB03836,structures_ligand_03570_out.pdbqt,-7.1
DB06554,structures_ligand_05216_out.pdbqt,-7.1
DB04046,structures_ligand_03778_out.pdbqt,-7.1
DB12816,structures_ligand_09511_out.pdbqt,-7.1
DB00191,structures_ligand_00089_out.pdbqt,-7.1
DB01032,structures_ligand_00941_out.pdbqt,-7.1
DB07224,structures_ligand_05819_out.pdbqt,-7.1
DB04173,structures_ligand_03916_out.pdbqt,-7.1
DB12741,structures_ligand_09454_out.pdbqt,-7.1
DB07355,structures_ligand_05950_out.pdbqt,-7.1
DB03445,structures_ligand_03209_out.pdbqt,-7.1
DB08431,structures_ligand_06982_out.pdbqt,-7.1
DB02419,structures_ligand_02249_out.pdbqt,-7.1
DB04379,structures_ligand_04108_out.pdbqt,-7.1
DB00979,structures_ligand_00889_out.pdbqt,-7.1
DB02024,structures_ligand_01873_out.pdbqt,-7.1
DB03012,structures_ligand_02801_out.pdbqt,-7.1
DB11186,structures_ligand_08203_out.pdbqt,-7.1
DB04531,structures_ligand_04279_out.pdbqt,-7.1
DB08944,structures_ligand_07494_out.pdbqt,-7.1
DB08200,structures_ligand_06763_out.pdbqt,-7.1
DB03414,structures_ligand_03179_out.pdbqt,-7.1
DB00644,structures_ligand_00554_out.pdbqt,-7.1
DB03648,structures_ligand_03395_out.pdbqt,-7.1
DB08629,structures_ligand_07169_out.pdbqt,-7.1
DB02076,structures_ligand_01922_out.pdbqt,-7.1
DB02260,structures_ligand_02098_out.pdbqt,-7.1
DB12829,structures_ligand_09519_out.pdbqt,-7.1
DB04700,structures_ligand_04437_out.pdbqt,-7.1
DB13319,structures_ligand_09982_out.pdbqt,-7.1
DB04723,structures_ligand_04460_out.pdbqt,-7.1
DB14007,structures_ligand_10761_out.pdbqt,-7.1
DB12576,structures_ligand_09323_out.pdbqt,-7.1
DB08328,structures_ligand_06885_out.pdbqt,-7.1
DB03180,structures_ligand_02956_out.pdbqt,-7.1
DB03338,structures_ligand_03109_out.pdbqt,-7.1
DB09543,structures_ligand_08039_out.pdbqt,-7.1
DB03408,structures_ligand_03173_out.pdbqt,-7.1
DB00237,structures_ligand_00135_out.pdbqt,-7.1
DB11858,structures_ligand_08726_out.pdbqt,-7.1
DB02642,structures_ligand_02457_out.pdbqt,-7.1
DB11412,structures_ligand_08373_out.pdbqt,-7.1
DB01985,structures_ligand_01834_out.pdbqt,-7.1
DB11148,structures_ligand_08157_out.pdbqt,-7.1
DB13218,structures_ligand_09860_out.pdbqt,-7.1
DB02420,structures_ligand_02250_out.pdbqt,-7.1
DB05273,structures_ligand_04761_out.pdbqt,-7.1
DB11093,structures_ligand_08073_out.pdbqt,-7.1
DB15405,structures_ligand_11680_out.pdbqt,-7.1
DB12162,structures_ligand_08983_out.pdbqt,-7.1
DB13455,structures_ligand_10154_out.pdbqt,-7.1
DB08985,structures_ligand_07532_out.pdbqt,-7.1
DB07299,structures_ligand_05894_out.pdbqt,-7.1
DB12613,structures_ligand_09350_out.pdbqt,-7.1
DB03004,structures_ligand_02793_out.pdbqt,-7.1
DB01642,structures_ligand_01514_out.pdbqt,-7.1
DB08428,structures_ligand_06979_out.pdbqt,-7.1
DB04207,structures_ligand_03947_out.pdbqt,-7.1
DB13995,structures_ligand_10743_out.pdbqt,-7.1
DB02678,structures_ligand_02491_out.pdbqt,-7.1
DB08201,structures_ligand_06764_out.pdbqt,-7.1
DB01468,structures_ligand_01321_out.pdbqt,-7.1
DB02417,structures_ligand_02247_out.pdbqt,-7.1
DB14175,structures_ligand_10908_out.pdbqt,-7.1
DB02940,structures_ligand_02731_out.pdbqt,-7.1
DB08085,structures_ligand_06651_out.pdbqt,-7.1
DB06826,structures_ligand_05429_out.pdbqt,-7.1
DB00792,structures_ligand_00704_out.pdbqt,-7.1
DB02475,structures_ligand_02302_out.pdbqt,-7.1
DB03584,structures_ligand_03334_out.pdbqt,-7.1
DB01935,structures_ligand_01785_out.pdbqt,-7.1
DB13025,structures_ligand_09683_out.pdbqt,-7.1
DB04762,structures_ligand_04498_out.pdbqt,-7.1
DB14746,structures_ligand_11282_out.pdbqt,-7.1
DB13510,structures_ligand_10217_out.pdbqt,-7.1
DB13583,structures_ligand_10295_out.pdbqt,-7.1
DB15576,structures_ligand_11765_out.pdbqt,-7.1
DB06785,structures_ligand_05389_out.pdbqt,-7.1
DB00951,structures_ligand_00862_out.pdbqt,-7.1
DB03071,structures_ligand_02854_out.pdbqt,-7.1
DB02280,structures_ligand_02118_out.pdbqt,-7.1
DB02553,structures_ligand_02374_out.pdbqt,-7.1
DB11724,structures_ligand_08614_out.pdbqt,-7.1
DB06965,structures_ligand_05564_out.pdbqt,-7.1
DB06966,structures_ligand_05565_out.pdbqt,-7.1
DB13695,structures_ligand_10430_out.pdbqt,-7.1
DB03018,structures_ligand_02806_out.pdbqt,-7.1
DB15665,structures_ligand_11829_out.pdbqt,-7.1
DB03941,structures_ligand_03677_out.pdbqt,-7.1
DB01664,structures_ligand_01533_out.pdbqt,-7.1
DB11720,structures_ligand_08611_out.pdbqt,-7.1
DB01291,structures_ligand_01185_out.pdbqt,-7.1
DB09086,structures_ligand_07615_out.pdbqt,-7.1
DB11207,structures_ligand_08232_out.pdbqt,-7.1
DB08199,structures_ligand_06762_out.pdbqt,-7.1
DB01637,structures_ligand_01509_out.pdbqt,-7.1
DB07592,structures_ligand_06178_out.pdbqt,-7.1
DB04002,structures_ligand_03735_out.pdbqt,-7.1
DB01086,structures_ligand_00992_out.pdbqt,-7.1
DB08323,structures_ligand_06880_out.pdbqt,-7.1
DB14482,structures_ligand_10970_out.pdbqt,-7.1
DB03514,structures_ligand_03274_out.pdbqt,-7.1
DB08139,structures_ligand_06704_out.pdbqt,-7.1
DB07433,structures_ligand_06026_out.pdbqt,-7.1
DB08921,structures_ligand_07428_out.pdbqt,-7.1
DB03897,structures_ligand_03634_out.pdbqt,-7.1
DB06928,structures_ligand_05527_out.pdbqt,-7.1
DB00291,structures_ligand_00190_out.pdbqt,-7.1
DB00668,structures_ligand_00579_out.pdbqt,-7.1
DB01083,structures_ligand_00989_out.pdbqt,-7.1
DB03506,structures_ligand_03266_out.pdbqt,-7.1
DB04450,structures_ligand_04199_out.pdbqt,-7.1
DB03210,structures_ligand_02986_out.pdbqt,-7.1
DB02100,structures_ligand_01946_out.pdbqt,-7.1
DB11495,structures_ligand_08445_out.pdbqt,-7.1
DB04489,structures_ligand_04237_out.pdbqt,-7.1
DB00871,structures_ligand_00783_out.pdbqt,-7.1
DB02027,structures_ligand_01876_out.pdbqt,-7.1
DB07896,structures_ligand_06467_out.pdbqt,-7.1
DB14495,structures_ligand_11014_out.pdbqt,-7.1
DB04448,structures_ligand_04197_out.pdbqt,-7.1
DB05541,structures_ligand_04860_out.pdbqt,-7.1
DB13253,structures_ligand_09916_out.pdbqt,-7.1
DB07436,structures_ligand_06029_out.pdbqt,-7.1
DB03357,structures_ligand_03127_out.pdbqt,-7.1
DB00825,structures_ligand_00738_out.pdbqt,-7.1
DB08175,structures_ligand_06740_out.pdbqt,-7.1
DB01367,structures_ligand_01233_out.pdbqt,-7.0
DB00397,structures_ligand_00298_out.pdbqt,-7.0
DB04619,structures_ligand_04361_out.pdbqt,-7.0
DB03793,structures_ligand_03528_out.pdbqt,-7.0
DB13777,structures_ligand_10533_out.pdbqt,-7.0
DB00413,structures_ligand_00313_out.pdbqt,-7.0
DB03194,structures_ligand_02970_out.pdbqt,-7.0
DB13748,structures_ligand_10495_out.pdbqt,-7.0
DB03153,structures_ligand_02929_out.pdbqt,-7.0
DB06901,structures_ligand_05500_out.pdbqt,-7.0
DB04080,structures_ligand_03809_out.pdbqt,-7.0
DB00936,structures_ligand_00847_out.pdbqt,-7.0
DB04271,structures_ligand_04009_out.pdbqt,-7.0
DB11496,structures_ligand_08446_out.pdbqt,-7.0
DB11594,structures_ligand_08518_out.pdbqt,-7.0
DB04076,structures_ligand_03807_out.pdbqt,-7.0
DB13590,structures_ligand_10302_out.pdbqt,-7.0
DB03978,structures_ligand_03711_out.pdbqt,-7.0
DB05492,structures_ligand_04844_out.pdbqt,-7.0
DB00244,structures_ligand_00142_out.pdbqt,-7.0
DB04095,structures_ligand_03823_out.pdbqt,-7.0
DB13628,structures_ligand_10355_out.pdbqt,-7.0
DB11079,structures_ligand_08061_out.pdbqt,-7.0
DB04075,structures_ligand_03806_out.pdbqt,-7.0
DB11876,structures_ligand_08742_out.pdbqt,-7.0
DB14485,structures_ligand_10979_out.pdbqt,-7.0
DB00368,structures_ligand_00271_out.pdbqt,-7.0
DB03669,structures_ligand_03414_out.pdbqt,-7.0
DB01472,structures_ligand_01325_out.pdbqt,-7.0
DB04784,structures_ligand_04519_out.pdbqt,-7.0
DB06293,structures_ligand_05112_out.pdbqt,-7.0
DB04382,structures_ligand_04111_out.pdbqt,-7.0
DB00379,structures_ligand_00281_out.pdbqt,-7.0
DB02513,structures_ligand_02336_out.pdbqt,-7.0
DB01728,structures_ligand_01594_out.pdbqt,-7.0
DB02369,structures_ligand_02202_out.pdbqt,-7.0
DB08740,structures_ligand_07274_out.pdbqt,-7.0
DB02022,structures_ligand_01871_out.pdbqt,-7.0
DB02927,structures_ligand_02719_out.pdbqt,-7.0
DB03441,structures_ligand_03205_out.pdbqt,-7.0
DB13858,structures_ligand_10639_out.pdbqt,-7.0
DB04368,structures_ligand_04098_out.pdbqt,-7.0
DB04303,structures_ligand_04040_out.pdbqt,-7.0
DB04110,structures_ligand_03838_out.pdbqt,-7.0
DB12716,structures_ligand_09437_out.pdbqt,-7.0
DB01197,structures_ligand_01105_out.pdbqt,-7.0
DB09011,structures_ligand_07558_out.pdbqt,-7.0
DB11906,structures_ligand_08768_out.pdbqt,-7.0
DB12192,structures_ligand_09006_out.pdbqt,-7.0
DB04167,structures_ligand_03910_out.pdbqt,-7.0
DB02114,structures_ligand_01960_out.pdbqt,-7.0
DB00187,structures_ligand_00085_out.pdbqt,-7.0
DB13807,structures_ligand_10572_out.pdbqt,-7.0
DB14484,structures_ligand_10976_out.pdbqt,-7.0
DB04508,structures_ligand_04256_out.pdbqt,-7.0
DB13516,structures_ligand_10223_out.pdbqt,-7.0
DB12819,structures_ligand_09514_out.pdbqt,-7.0
DB01235,structures_ligand_01144_out.pdbqt,-7.0
DB03775,structures_ligand_03512_out.pdbqt,-7.0
DB04317,structures_ligand_04052_out.pdbqt,-7.0
DB08525,structures_ligand_07071_out.pdbqt,-7.0
DB03612,structures_ligand_03361_out.pdbqt,-7.0
DB04747,structures_ligand_04483_out.pdbqt,-7.0
DB11549,structures_ligand_08480_out.pdbqt,-7.0
DB13438,structures_ligand_10141_out.pdbqt,-7.0
DB02795,structures_ligand_02594_out.pdbqt,-7.0
DB01534,structures_ligand_01384_out.pdbqt,-7.0
DB06112,structures_ligand_05005_out.pdbqt,-7.0
DB14526,structures_ligand_11098_out.pdbqt,-7.0
DB03710,structures_ligand_03451_out.pdbqt,-7.0
DB00126,structures_ligand_00025_out.pdbqt,-7.0
DB03565,structures_ligand_03316_out.pdbqt,-7.0
DB01840,structures_ligand_01699_out.pdbqt,-7.0
DB01686,structures_ligand_01554_out.pdbqt,-7.0
DB09251,structures_ligand_07821_out.pdbqt,-7.0
DB02446,structures_ligand_02273_out.pdbqt,-7.0
DB00236,structures_ligand_00134_out.pdbqt,-7.0
DB00750,structures_ligand_00662_out.pdbqt,-7.0
DB11684,structures_ligand_08580_out.pdbqt,-7.0
DB00949,structures_ligand_00860_out.pdbqt,-7.0
DB03677,structures_ligand_03421_out.pdbqt,-7.0
DB13183,structures_ligand_09821_out.pdbqt,-7.0
DB03560,structures_ligand_03313_out.pdbqt,-7.0
DB06960,structures_ligand_05559_out.pdbqt,-7.0
DB02509,structures_ligand_02332_out.pdbqt,-7.0
DB01365,structures_ligand_01231_out.pdbqt,-7.0
DB01444,structures_ligand_01300_out.pdbqt,-7.0
DB04189,structures_ligand_03930_out.pdbqt,-7.0
DB09205,structures_ligand_07777_out.pdbqt,-7.0
DB00989,structures_ligand_00900_out.pdbqt,-7.0
DB08509,structures_ligand_07056_out.pdbqt,-7.0
DB02381,structures_ligand_02214_out.pdbqt,-7.0
DB14484,structures_ligand_10975_out.pdbqt,-7.0
DB02321,structures_ligand_02157_out.pdbqt,-7.0
DB00144,structures_ligand_00043_out.pdbqt,-7.0
DB02279,structures_ligand_02117_out.pdbqt,-7.0
DB14485,structures_ligand_10978_out.pdbqt,-7.0
DB07302,structures_ligand_05897_out.pdbqt,-7.0
DB01655,structures_ligand_01525_out.pdbqt,-7.0
DB04410,structures_ligand_04135_out.pdbqt,-7.0
DB03946,structures_ligand_03682_out.pdbqt,-7.0
DB14010,structures_ligand_10763_out.pdbqt,-7.0
DB14149,structures_ligand_10892_out.pdbqt,-7.0
DB04636,structures_ligand_04375_out.pdbqt,-7.0
DB03653,structures_ligand_03400_out.pdbqt,-7.0
DB04752,structures_ligand_04488_out.pdbqt,-7.0
DB09376,structures_ligand_07933_out.pdbqt,-7.0
DB02983,structures_ligand_02773_out.pdbqt,-7.0
DB03454,structures_ligand_03218_out.pdbqt,-7.0
DB13774,structures_ligand_10530_out.pdbqt,-7.0
DB14483,structures_ligand_10973_out.pdbqt,-7.0
DB15339,structures_ligand_11639_out.pdbqt,-7.0
DB13278,structures_ligand_09944_out.pdbqt,-7.0
DB08475,structures_ligand_07024_out.pdbqt,-6.9
